CensusTime	AgeH	Chamber	Collective	UniqueName	Transfer	Deaths	Carried	Censored	IntDeaths	Flag1	Flag2	N
5/23/18 11:48 AM	1722.51	29	29	Ral_138	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	67	67	Ral_208	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	69	69	Ral_796	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	87	87	Ral_362	Y	3	0	0	3	0	0	13
5/23/18 11:48 AM	1722.51	97	97	Ral_320	Y	0	1	0	1	0	0	22
5/23/18 11:48 AM	1722.51	103	103	Ral_405	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	120	120	Ral_362	Y	1	0	0	1	0	0	19
5/23/18 11:48 AM	1722.51	130	130	Ral_355	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	138	138	Ral_228	Y	2	0	0	2	0	0	7
5/23/18 11:48 AM	1722.51	158	158	Ral_228	Y	0	1	0	1	0	0	1
5/23/18 11:48 AM	1722.51	163	163	Ral_228	Y	2	0	0	2	0	0	3
5/23/18 11:48 AM	1722.51	164	164	Ral_138	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	166	166	Ral_405	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	167	167	Ral_362	Y	0	1	0	1	0	0	10
5/23/18 11:48 AM	1722.51	181	181	Ral_136	Y	0	1	0	1	0	0	23
5/23/18 11:48 AM	1722.51	182	182	Ral_796	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	201	201	Ral_362	Y	1	2	0	1	0	0	23
5/23/18 11:48 AM	1722.51	216	216	Ral_796	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	219	219	Ral_355	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	223	223	Ral_208	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	226	226	Ral_136	Y	0	2	0	2	0	0	20
5/23/18 11:48 AM	1722.51	229	229	Ral_136	Y	0	0	0	0	0	0	16
5/23/18 11:48 AM	1722.51	271	271	Ral_405	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	273	273	Ral_208	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	275	275	Ral_355	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	292	292	Ral_405	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	298	298	Ral_138	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	309	309	Ral_796	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	330	330	Ral_228	Y	0	0	0	0	0	0	1
5/23/18 11:48 AM	1722.51	331	331	Ral_136	Y	0	0	0	0	0	0	20
5/23/18 11:48 AM	1722.51	343	343	Ral_355	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	353	353	Ral_320	Y	2	0	0	2	0	0	14
5/23/18 11:48 AM	1722.51	363	363	Ral_405	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	364	364	Ral_136	Y	0	0	0	0	0	0	25
5/23/18 11:48 AM	1722.51	366	366	Ral_320	Y	2	0	0	2	0	0	16
5/23/18 11:48 AM	1722.51	376	376	Ral_138	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	379	379	Ral_320	Y	1	0	0	1	0	0	23
5/23/18 11:48 AM	1722.51	389	389	Ral_355	Y	0	0	0	0	0	0	0
5/23/18 11:48 AM	1722.51	390	390	Ral_320	Y	0	0	0	0	0	0	20
5/23/18 11:48 AM	1722.51	394	394	Ral_138	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	4	4	Ral_362	Y	0	4	0	3	0	0	11
5/25/18 12:07 PM	1770.83	16	16	Ral_228	Y	4	0	0	4	0	0	9
5/25/18 12:07 PM	1770.83	23	23	Ral_796	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	25	25	Ral_208	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	29	29	Ral_138	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	67	67	Ral_208	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	69	69	Ral_796	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	87	87	Ral_362	Y	2	0	0	2	0	0	11
5/25/18 12:07 PM	1770.83	97	97	Ral_320	Y	1	0	0	0	0	0	22
5/25/18 12:07 PM	1770.83	103	103	Ral_405	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	120	120	Ral_362	Y	2	2	0	4	0	0	15
5/25/18 12:07 PM	1770.83	130	130	Ral_355	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	138	138	Ral_228	Y	2	0	0	2	0	0	5
5/25/18 12:07 PM	1770.83	158	158	Ral_228	Y	1	0	0	0	0	0	1
5/25/18 12:07 PM	1770.83	163	163	Ral_228	Y	0	0	0	0	0	0	3
5/25/18 12:07 PM	1770.83	164	164	Ral_138	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	166	166	Ral_405	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	167	167	Ral_362	Y	0	1	0	0	0	0	10
5/25/18 12:07 PM	1770.83	181	181	Ral_136	Y	0	2	0	1	0	0	22
5/25/18 12:07 PM	1770.83	182	182	Ral_796	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	201	201	Ral_362	Y	3	0	0	1	0	0	22
5/25/18 12:07 PM	1770.83	216	216	Ral_796	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	219	219	Ral_355	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	223	223	Ral_208	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	226	226	Ral_136	Y	0	2	0	0	0	0	20
5/25/18 12:07 PM	1770.83	229	229	Ral_136	Y	0	0	0	0	0	0	16
5/25/18 12:07 PM	1770.83	271	271	Ral_405	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	273	273	Ral_208	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	275	275	Ral_355	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	292	292	Ral_405	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	298	298	Ral_138	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	309	309	Ral_796	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	330	330	Ral_228	Y	0	0	0	0	0	0	1
5/25/18 12:07 PM	1770.83	331	331	Ral_136	Y	0	0	0	0	0	0	20
5/25/18 12:07 PM	1770.83	343	343	Ral_355	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	353	353	Ral_320	Y	0	0	0	0	0	0	14
5/25/18 12:07 PM	1770.83	363	363	Ral_405	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	364	364	Ral_136	Y	0	0	0	0	0	0	25
5/25/18 12:07 PM	1770.83	366	366	Ral_320	Y	0	0	0	0	0	0	16
5/25/18 12:07 PM	1770.83	376	376	Ral_138	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	379	379	Ral_320	Y	0	0	0	0	0	0	23
5/25/18 12:07 PM	1770.83	389	389	Ral_355	Y	0	0	0	0	0	0	0
5/25/18 12:07 PM	1770.83	390	390	Ral_320	Y	1	0	0	1	0	0	19
5/25/18 12:07 PM	1770.83	394	394	Ral_138	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	4	4	Ral_362	Y	4	0	0	0	0	0	11
5/27/18 7:43 AM	1814.43	16	16	Ral_228	Y	5	0	0	5	0	0	4
5/27/18 7:43 AM	1814.43	23	23	Ral_796	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	25	25	Ral_208	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	29	29	Ral_138	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	67	67	Ral_208	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	69	69	Ral_796	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	87	87	Ral_362	Y	6	0	0	6	0	0	5
5/27/18 7:43 AM	1814.43	97	97	Ral_320	Y	1	0	0	1	0	0	21
5/27/18 7:43 AM	1814.43	103	103	Ral_405	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	120	120	Ral_362	Y	1	1	0	0	0	0	15
5/27/18 7:43 AM	1814.43	130	130	Ral_355	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	138	138	Ral_228	Y	3	0	0	3	0	0	2
5/27/18 7:43 AM	1814.43	158	158	Ral_228	Y	0	0	0	0	0	0	1
5/27/18 7:43 AM	1814.43	163	163	Ral_228	Y	2	0	0	2	0	0	1
5/27/18 7:43 AM	1814.43	164	164	Ral_138	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	166	166	Ral_405	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	167	167	Ral_362	Y	1	1	0	1	0	0	9
5/27/18 7:43 AM	1814.43	181	181	Ral_136	Y	2	1	0	1	0	0	21
5/27/18 7:43 AM	1814.43	182	182	Ral_796	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	201	201	Ral_362	Y	3	1	0	4	0	0	18
5/27/18 7:43 AM	1814.43	216	216	Ral_796	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	219	219	Ral_355	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	223	223	Ral_208	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	226	226	Ral_136	Y	3	1	0	2	0	0	18
5/27/18 7:43 AM	1814.43	229	229	Ral_136	Y	1	2	0	3	0	0	13
5/27/18 7:43 AM	1814.43	271	271	Ral_405	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	273	273	Ral_208	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	275	275	Ral_355	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	292	292	Ral_405	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	298	298	Ral_138	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	309	309	Ral_796	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	330	330	Ral_228	Y	0	0	0	0	0	0	1
5/27/18 7:43 AM	1814.43	331	331	Ral_136	Y	1	3	0	4	0	0	16
5/27/18 7:43 AM	1814.43	343	343	Ral_355	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	353	353	Ral_320	Y	5	0	0	5	0	0	9
5/27/18 7:43 AM	1814.43	363	363	Ral_405	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	364	364	Ral_136	Y	0	0	0	0	0	0	25
5/27/18 7:43 AM	1814.43	366	366	Ral_320	Y	2	1	0	3	0	0	13
5/27/18 7:43 AM	1814.43	376	376	Ral_138	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	379	379	Ral_320	Y	1	0	0	1	0	0	22
5/27/18 7:43 AM	1814.43	389	389	Ral_355	Y	0	0	0	0	0	0	0
5/27/18 7:43 AM	1814.43	390	390	Ral_320	Y	1	0	0	1	0	0	18
5/27/18 7:43 AM	1814.43	394	394	Ral_138	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	4	4	Ral_362	Y	0	0	0	0	0	0	11
5/29/18 1:42 PM	1868.41	16	16	Ral_228	Y	1	1	0	2	0	0	2
5/29/18 1:42 PM	1868.41	23	23	Ral_796	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	25	25	Ral_208	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	29	29	Ral_138	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	67	67	Ral_208	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	69	69	Ral_796	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	87	87	Ral_362	Y	1	0	0	1	0	0	4
5/29/18 1:42 PM	1868.41	97	97	Ral_320	Y	2	1	0	3	0	0	18
5/29/18 1:42 PM	1868.41	103	103	Ral_405	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	120	120	Ral_362	Y	2	1	0	2	0	0	13
5/29/18 1:42 PM	1868.41	130	130	Ral_355	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	138	138	Ral_228	Y	1	0	0	1	0	0	1
5/29/18 1:42 PM	1868.41	158	158	Ral_228	Y	0	0	0	0	0	0	1
5/29/18 1:42 PM	1868.41	163	163	Ral_228	Y	0	0	0	0	0	0	1
5/29/18 1:42 PM	1868.41	164	164	Ral_138	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	166	166	Ral_405	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	167	167	Ral_362	Y	1	0	0	0	0	0	9
5/29/18 1:42 PM	1868.41	181	181	Ral_136	Y	0	5	0	4	0	0	17
5/29/18 1:42 PM	1868.41	182	182	Ral_796	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	201	201	Ral_362	Y	3	0	0	2	0	0	16
5/29/18 1:42 PM	1868.41	216	216	Ral_796	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	219	219	Ral_355	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	223	223	Ral_208	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	226	226	Ral_136	Y	0	2	0	1	0	0	17
5/29/18 1:42 PM	1868.41	229	229	Ral_136	Y	3	0	0	1	0	0	12
5/29/18 1:42 PM	1868.41	271	271	Ral_405	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	273	273	Ral_208	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	275	275	Ral_355	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	292	292	Ral_405	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	298	298	Ral_138	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	309	309	Ral_796	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	330	330	Ral_228	Y	1	0	0	1	0	0	0
5/29/18 1:42 PM	1868.41	331	331	Ral_136	Y	2	3	0	2	0	0	14
5/29/18 1:42 PM	1868.41	343	343	Ral_355	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	353	353	Ral_320	Y	2	0	0	2	0	0	7
5/29/18 1:42 PM	1868.41	363	363	Ral_405	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	364	364	Ral_136	Y	0	1	0	1	0	0	24
5/29/18 1:42 PM	1868.41	366	366	Ral_320	Y	3	2	0	4	0	0	9
5/29/18 1:42 PM	1868.41	376	376	Ral_138	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	379	379	Ral_320	Y	4	2	0	6	0	0	16
5/29/18 1:42 PM	1868.41	389	389	Ral_355	Y	0	0	0	0	0	0	0
5/29/18 1:42 PM	1868.41	390	390	Ral_320	Y	5	3	0	8	0	0	10
5/29/18 1:42 PM	1868.41	394	394	Ral_138	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	4	4	Ral_362	Y	1	2	0	3	0	0	8
5/31/18 2:22 PM	1917.08	16	16	Ral_228	Y	3	0	0	2	0	0	0
5/31/18 2:22 PM	1917.08	23	23	Ral_796	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	25	25	Ral_208	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	29	29	Ral_138	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	67	67	Ral_208	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	69	69	Ral_796	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	87	87	Ral_362	Y	4	0	0	4	0	0	0
5/31/18 2:22 PM	1917.08	97	97	Ral_320	Y	8	0	0	7	0	0	11
5/31/18 2:22 PM	1917.08	103	103	Ral_405	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	120	120	Ral_362	Y	0	1	0	0	0	0	13
5/31/18 2:22 PM	1917.08	130	130	Ral_355	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	138	138	Ral_228	Y	1	0	0	1	0	0	0
5/31/18 2:22 PM	1917.08	158	158	Ral_228	Y	0	0	0	0	0	0	1
5/31/18 2:22 PM	1917.08	163	163	Ral_228	Y	1	0	0	1	0	0	0
5/31/18 2:22 PM	1917.08	164	164	Ral_138	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	166	166	Ral_405	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	167	167	Ral_362	Y	2	0	0	2	0	0	7
5/31/18 2:22 PM	1917.08	181	181	Ral_136	Y	3	2	0	0	0	0	17
5/31/18 2:22 PM	1917.08	182	182	Ral_796	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	201	201	Ral_362	Y	3	0	0	3	0	0	13
5/31/18 2:22 PM	1917.08	216	216	Ral_796	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	219	219	Ral_355	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	223	223	Ral_208	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	226	226	Ral_136	Y	1	1	0	0	0	0	17
5/31/18 2:22 PM	1917.08	229	229	Ral_136	Y	0	0	0	0	0	0	12
5/31/18 2:22 PM	1917.08	271	271	Ral_405	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	273	273	Ral_208	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	275	275	Ral_355	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	292	292	Ral_405	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	298	298	Ral_138	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	309	309	Ral_796	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	330	330	Ral_228	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	331	331	Ral_136	Y	2	2	0	1	0	0	13
5/31/18 2:22 PM	1917.08	343	343	Ral_355	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	353	353	Ral_320	Y	1	0	0	1	0	0	6
5/31/18 2:22 PM	1917.08	363	363	Ral_405	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	364	364	Ral_136	Y	4	0	0	3	0	0	21
5/31/18 2:22 PM	1917.08	366	366	Ral_320	Y	4	0	0	2	0	0	7
5/31/18 2:22 PM	1917.08	376	376	Ral_138	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	379	379	Ral_320	Y	7	1	0	6	0	0	10
5/31/18 2:22 PM	1917.08	389	389	Ral_355	Y	0	0	0	0	0	0	0
5/31/18 2:22 PM	1917.08	390	390	Ral_320	Y	5	0	0	2	0	0	8
5/31/18 2:22 PM	1917.08	394	394	Ral_138	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	4	4	Ral_362	Y	4	1	0	3	0	0	5
6/2/18 2:48 PM	1965.52	16	16	Ral_228	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	23	23	Ral_796	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	25	25	Ral_208	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	29	29	Ral_138	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	67	67	Ral_208	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	69	69	Ral_796	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	87	87	Ral_362	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	97	97	Ral_320	Y	3	0	0	3	0	0	8
6/2/18 2:48 PM	1965.52	103	103	Ral_405	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	120	120	Ral_362	Y	3	0	0	2	0	0	11
6/2/18 2:48 PM	1965.52	130	130	Ral_355	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	138	138	Ral_228	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	158	158	Ral_228	Y	0	0	0	0	0	0	1
6/2/18 2:48 PM	1965.52	163	163	Ral_228	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	164	164	Ral_138	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	166	166	Ral_405	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	167	167	Ral_362	Y	1	0	0	1	0	0	6
6/2/18 2:48 PM	1965.52	181	181	Ral_136	Y	6	4	0	8	0	0	9
6/2/18 2:48 PM	1965.52	182	182	Ral_796	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	201	201	Ral_362	Y	1	0	0	1	0	0	12
6/2/18 2:48 PM	1965.52	216	216	Ral_796	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	219	219	Ral_355	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	223	223	Ral_208	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	226	226	Ral_136	Y	0	1	0	0	0	0	17
6/2/18 2:48 PM	1965.52	229	229	Ral_136	Y	3	2	0	5	0	0	7
6/2/18 2:48 PM	1965.52	271	271	Ral_405	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	273	273	Ral_208	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	275	275	Ral_355	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	292	292	Ral_405	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	298	298	Ral_138	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	309	309	Ral_796	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	330	330	Ral_228	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	331	331	Ral_136	Y	1	1	0	0	0	0	13
6/2/18 2:48 PM	1965.52	343	343	Ral_355	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	353	353	Ral_320	Y	1	0	0	1	0	0	5
6/2/18 2:48 PM	1965.52	363	363	Ral_405	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	364	364	Ral_136	Y	1	2	0	3	0	0	18
6/2/18 2:48 PM	1965.52	366	366	Ral_320	Y	0	0	0	0	0	0	7
6/2/18 2:48 PM	1965.52	376	376	Ral_138	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	379	379	Ral_320	Y	5	0	0	4	0	0	6
6/2/18 2:48 PM	1965.52	389	389	Ral_355	Y	0	0	0	0	0	0	0
6/2/18 2:48 PM	1965.52	390	390	Ral_320	Y	5	0	0	5	0	0	3
6/2/18 2:48 PM	1965.52	394	394	Ral_138	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	4	4	Ral_362	Y	2	0	0	1	0	0	4
6/4/18 1:10 PM	2011.88	16	16	Ral_228	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	23	23	Ral_796	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	25	25	Ral_208	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	29	29	Ral_138	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	67	67	Ral_208	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	69	69	Ral_796	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	87	87	Ral_362	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	97	97	Ral_320	Y	2	0	0	2	0	0	6
6/4/18 1:10 PM	2011.88	103	103	Ral_405	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	120	120	Ral_362	Y	2	4	0	6	0	0	5
6/4/18 1:10 PM	2011.88	130	130	Ral_355	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	138	138	Ral_228	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	158	158	Ral_228	Y	1	0	0	1	0	0	0
6/4/18 1:10 PM	2011.88	163	163	Ral_228	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	164	164	Ral_138	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	166	166	Ral_405	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	167	167	Ral_362	Y	2	0	0	2	0	0	4
6/4/18 1:10 PM	2011.88	181	181	Ral_136	Y	2	5	0	3	0	0	6
6/4/18 1:10 PM	2011.88	182	182	Ral_796	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	201	201	Ral_362	Y	0	2	0	2	0	0	10
6/4/18 1:10 PM	2011.88	216	216	Ral_796	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	219	219	Ral_355	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	223	223	Ral_208	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	226	226	Ral_136	Y	2	0	0	1	0	0	16
6/4/18 1:10 PM	2011.88	229	229	Ral_136	Y	9	0	0	7	0	0	0
6/4/18 1:10 PM	2011.88	271	271	Ral_405	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	273	273	Ral_208	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	275	275	Ral_355	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	292	292	Ral_405	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	298	298	Ral_138	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	309	309	Ral_796	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	330	330	Ral_228	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	331	331	Ral_136	Y	2	2	0	3	0	0	10
6/4/18 1:10 PM	2011.88	343	343	Ral_355	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	353	353	Ral_320	Y	1	0	0	1	0	0	4
6/4/18 1:10 PM	2011.88	363	363	Ral_405	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	364	364	Ral_136	Y	4	0	0	2	0	0	16
6/4/18 1:10 PM	2011.88	366	366	Ral_320	Y	1	0	0	1	0	0	6
6/4/18 1:10 PM	2011.88	376	376	Ral_138	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	379	379	Ral_320	Y	5	0	0	5	0	0	1
6/4/18 1:10 PM	2011.88	389	389	Ral_355	Y	0	0	0	0	0	0	0
6/4/18 1:10 PM	2011.88	390	390	Ral_320	Y	2	0	0	2	0	0	1
6/4/18 1:10 PM	2011.88	394	394	Ral_138	Y	0	0	0	0	0	0	0
6/6/18 12:23 PM	2059.09	4	4	Ral_362	Y	1	0	0	1	0	0	3
6/6/18 12:23 PM	2059.09	16	16	Ral_228	Y	0	0	0	0	0	0	0
6/6/18 12:23 PM	2059.09	23	23	Ral_796	Y	0	0	0	0	0	0	0
6/6/18 12:23 PM	2059.09	25	25	Ral_208	Y	0	0	0	0	0	0	0
6/6/18 12:23 PM	2059.09	29	29	Ral_138	Y	0	0	0	0	0	0	0
